f1_score,recall_score,precision,area under the curve,accuracy
0.742857142857,0.619047619048,0.869047619048,0.785714285714,0.785714285714
0.8,0.736842105263,0.865444862155,0.824942791762,0.833333333333
0.810810810811,0.75,0.875700280112,0.829545454545,0.833333333333
0.705882352941,0.705882352941,0.765406162465,0.752941176471,0.761904761905
0.8,0.75,0.85119047619,0.836538461538,0.857142857143
0.833333333333,0.75,0.903273809524,0.852272727273,0.857142857143
0.717948717949,0.736842105263,0.777944862155,0.737986270023,0.738095238095
0.722222222222,0.65,0.816615853659,0.753571428571,0.756097560976
0.820512820513,0.727272727273,0.907395330638,0.837320574163,0.829268292683
